sep=,
"C691","Закрепление менеджера за вебмастером","Marina Bazlova","1/29/2021 7:13 PM","","Medium","Менеджер по вебмастерам","1","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 4:45 PM"
"C5033","Изменение менеджера для вебмастера","Marina Bazlova","10/20/2021 7:39 PM","","Medium","Менеджер по вебмастерам","1","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 4:45 PM"
"C692","Cнятия полномочий c Mенеджера по вебмастерам","Marina Bazlova","2/1/2021 2:32 PM","","Medium","Менеджер по вебмастерам","1","","Affiliate Network","S1","Sanity","Marina Bazlova","10/26/2021 4:50 PM"
"C16","Изменение прав пользователя","Marina Bazlova","11/16/2020 11:14 AM","","Critical","Менеджер по вебмастерам","1","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 7:22 PM"
"C102","Получение общей статистики по аккаунтам вебмастеров за месяц","Marina Bazlova","11/30/2020 6:08 PM","","Critical","Общая","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:35 AM"
"C112","Получение общей статистики по лендингам за прошлый месяц","Marina Bazlova","12/1/2020 1:41 PM","","Critical","Общая","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:35 AM"
"C97","Получение Gambling/Betting статистики по потокам за семь дней","Marina Bazlova","11/30/2020 4:16 PM","","Critical","Gambling/Betting","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:35 AM"
"C103","Получение Gambling/Betting статистики за текущий день с группировкой по часам","Marina Bazlova","11/30/2020 6:09 PM","","Medium","Gambling/Betting","3","","Affiliate Network","S1","Other","Marina Bazlova","12/1/2020 1:43 PM"
"C104","Получение Gambling/Betting статистики за прошлый месяц с группировкой по дням","Marina Bazlova","11/30/2020 6:10 PM","","Critical","Gambling/Betting","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:36 AM"
"C98","Получение финансовой статистики по офферам за текущий месяц","Marina Bazlova","11/30/2020 4:16 PM","","Critical","Финансовая","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:37 AM"
"C106","Получение финансовой статистики за три месяца с группировкой по неделям","Marina Bazlova","11/30/2020 6:13 PM","","Critical","Финансовая","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:36 AM"
"C107","Получение финансовой статистики за тридцать дней с группировкой по месяцам","Marina Bazlova","11/30/2020 6:13 PM","","Critical","Финансовая","3","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 11:37 AM"
"C4311","Получение потоков подключенных вебмастеров","Marina Bazlova","7/14/2021 3:09 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 4:46 PM"
"C675","Добавление лендинга в поток вебмастера менеджером","Marina Bazlova","1/18/2021 7:19 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Functional","Marina Bazlova","10/26/2021 4:31 PM"
"C5052","Удаление лендинга в потоке вебмастера менеджером","Marina Bazlova","10/26/2021 3:26 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Marina Bazlova","10/26/2021 4:51 PM"
"C676","Добавление оффера в поток вебмастера менеджером","Marina Bazlova","1/18/2021 8:28 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Marina Bazlova","10/26/2021 4:51 PM"
"C1404","Удаление оффера в потоке вебмастера менеджером","Marina Bazlova","4/1/2021 1:19 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Marina Bazlova","10/26/2021 4:52 PM"
"C5050","Изменение категории и оффера в потоке вебмастера менеджером","Marina Bazlova","10/26/2021 3:01 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Marina Bazlova","10/26/2021 4:52 PM"
"C5057","Добавление TraffickBack-ссылки в поток вебмастера менеджером","Marina Bazlova","10/26/2021 4:59 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:51 PM"
"C5059","Удаление TraffickBack-ссылки в потоке вебмастера менеджером","Marina Bazlova","10/26/2021 5:00 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:51 PM"
"C5058","Добавление Postback-ссылки в поток вебмастера менеджером","Marina Bazlova","10/26/2021 5:00 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:52 PM"
"C5060","Удаление Postback-ссылки в потоке вебмастера менеджером","Marina Bazlova","10/26/2021 5:01 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:52 PM"
"C5053","Архивация потока вебмастера менеджером","Marina Bazlova","10/26/2021 4:56 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:53 PM"
"C5054","Удаление потока вебмастера из архива","Marina Bazlova","10/26/2021 4:57 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:53 PM"
"C5055","Отключение потока вебмастера менеджером","Marina Bazlova","10/26/2021 4:57 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:53 PM"
"C5056","Активация отключенного потока вебмастера менеджером","Marina Bazlova","10/26/2021 4:58 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 4:53 PM"
"C517","Изменение названия потока вебмастера менеджером","Marina Bazlova","1/13/2021 10:57 AM","","High","Потоки администратора","2","","Affiliate Network","S1","Sanity","Marina Bazlova","10/26/2021 4:52 PM"
"C275","Получение потоков выбранного вебмастера","Marina Bazlova","12/21/2020 3:03 PM","","High","Потоки администратора","2","","Affiliate Network","S1","Sanity","Marina Bazlova","10/26/2021 4:49 PM"
"C272","Получение потока по ID","Marina Bazlova","12/21/2020 3:02 PM","","High","Потоки администратора","2","","Affiliate Network","S1","Sanity","Marina Bazlova","11/19/2021 6:13 PM"
"C673","Получение потока по названию","Marina Bazlova","1/18/2021 6:40 PM","","High","Потоки администратора","2","","Affiliate Network","S1","Sanity","Marina Bazlova","11/19/2021 6:13 PM"
"C273","Получение потоков по выбранным офферам","Marina Bazlova","12/21/2020 3:03 PM","","Medium","Потоки администратора","2","","Affiliate Network","S1","Sanity","Marina Bazlova","11/19/2021 6:12 PM"
"C78","Получение истории выплат за указанный период по статусам","Marina Bazlova","11/26/2020 4:12 PM","","Low","Финансы","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:01 PM"
"C79","Получение истории выплат по типам за указанный период","Marina Bazlova","11/26/2020 4:13 PM","","Low","Финансы","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:03 PM"
"C80","Получение истории выплат одного пользователя за указанный период","Marina Bazlova","11/26/2020 4:25 PM","","Low","Финансы","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 5:03 PM"
"C77","Получение истории выплат с применением всех фильтров","Marina Bazlova","11/26/2020 4:11 PM","","Low","Финансы","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 5:04 PM"
"C271","Оформление запроса на выплату вебмастеру менеджером","Marina Bazlova","12/21/2020 11:39 AM","","Critical","Финансы","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:04 PM"
"C276","Поиск TrafficBack ссылки по ID ссылки","Marina Bazlova","12/21/2020 3:06 PM","","Medium","TrafficBack ссылки","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 7:51 PM"
"C277","Получение TraffickBack-ссылок выбранного вебмастера","Marina Bazlova","12/21/2020 3:06 PM","","Medium","TrafficBack ссылки","2","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 5:04 PM"
"C680","Редактирование TrafficBack-ссылки вебмастера менеджером","1/19/2021 3:25 PM","","Medium","TrafficBack ссылки","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:05 PM"
"C677","Удаление TrafficBack-ссылки вебмастера менеджером","1/19/2021 2:46 PM","","Low","TrafficBack ссылки","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:05 PM"
"C5413","Поиск TrafficBack ссылки по email-адресу веба","Darya Spirina","12/16/2021 1:18 PM","","Medium","TrafficBack ссылки","2","","Affiliate Network","S1","Functional","Darya Spirina","12/16/2021 1:18 PM"
"C278","Поиск PostBack ссылки","12/21/2020 3:06 PM","","Medium","PostBack ссылки","2","","Affiliate Network","S1","Other","Marina Bazlova","12/21/2020 3:07 PM"
"C679","Фильтр PostBack-ссылок по вебмастерам","1/19/2021 3:11 PM","","Low","PostBack ссылки","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 5:06 PM"
"C693","Редактирование PostBack - ссылки вебмастера","2/1/2021 3:58 PM","","Medium","PostBack ссылки","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:23 PM"
"C694","Удаление PostBack-ссылки вебмастера","2/1/2021 4:00 PM","","Medium","PostBack ссылки","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 5:24 PM"
"C73","Получение профиля по логину (e-mail)","11/26/2020 3:03 PM","","High","Профили пользователей","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:24 PM"
"C74","Получение профиля по контактам","11/26/2020 3:03 PM","","Medium","Профили пользователей","2","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 5:25 PM"
"C15","Изменение пароля к аккаунту пользователя менеджером","11/16/2020 11:13 AM","","Medium","Профили пользователей","2","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:26 PM"
"C17","Редактирование персональных данных пользователя","11/16/2020 11:14 AM","","Medium","Профили пользователей","2","","Affiliate Network","S1","Other","Darya Spirina","12/20/2021 5:27 PM"
"C860","Изменение  ставки вебмастера","2/5/2021 3:36 PM","","Critical","Профили пользователей","2","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 5:30 PM"
"C18","Подключение оффера вебмастеру","11/16/2020 11:17 AM","","Critical","Индивидуальные выплаты вебмастеров","3","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:31 PM"
"C1214","Редактирование индивидуальных выплат по офферу для вебмастера","3/12/2021 6:57 PM","","Medium","Индивидуальные выплаты вебмастеров","3","","Affiliate Network","S1","Other","Marina Bazlova","3/12/2021 7:11 PM"
"C5268","Получение списка пользователей Менеджером по рекламодателям","12/13/2021 12:22 PM","","High","Пользователи","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:32 PM"
"C5269","Получение профиля вебмастера","12/13/2021 12:30 PM","","Medium","Пользователи","2","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 12:30 PM"
"C5270","Подключение оффера в профиле вебмастера","12/13/2021 12:30 PM","","Medium","Пользователи","2","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 12:30 PM"
"C5271","Изменение индивидуальных выплат в профиле вебмастера","12/13/2021 12:31 PM","","Medium","Пользователи","2","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 12:31 PM"
"C5272","Отключение оффера в профиле вебмастера","12/13/2021 12:31 PM","","Medium","Пользователи","2","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 12:31 PM"
"C687","Добавление карточки рекламодателя","1/29/2021 2:04 PM","","Critical","Рекламодатели","2","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 5:33 PM"
"C688","Редактирование карточки рекламодателя","1/29/2021 2:04 PM","","Medium","Рекламодатели","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:34 PM"
"C686","Поиск рекламодателя","1/29/2021 2:04 PM","","Medium","Рекламодатели","2","","Affiliate Network","S1","Other","Marina Bazlova","1/29/2021 2:04 PM"
"C385","Поиск лендинга","12/29/2020 11:27 AM","","Medium","Лендинги","2","","Affiliate Network","S1","Sanity","Darya Spirina","12/20/2021 5:34 PM"
"C63","Создание нового лендинга","11/16/2020 3:38 PM","","Critical","Лендинги","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:46 PM"
"C190","Редактирование лендинга","12/10/2020 7:52 PM","","Critical","Лендинги","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:46 PM"
"C8","Создание нового оффера","11/13/2020 4:20 PM","","Critical","Офферы","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:47 PM"
"C10","Редактирование основной информации оффера","11/16/2020 10:43 AM","","High","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 6:37 PM"
"C5273","Изменение источников траффика в афере","12/13/2021 6:30 PM","","High","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 6:35 PM"
"C524","Добавление целевого действия в оффере","1/13/2021 6:41 PM","","Critical","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 6:46 PM"
"C1607","Удаление связанного целевого действия в оффере","4/5/2021 12:52 PM","","Medium","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","12/13/2021 6:49 PM"
"C525","Добавление лендинга к офферу","1/13/2021 6:43 PM","","Critical","Редактирование оффера","3","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:52 PM"
"C685","Удаление лендинга в оффере","1/27/2021 5:17 PM","","Critical","Редактирование оффера","3","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:52 PM"
"C521","Отключение оффера для всех вебмастеров","1/13/2021 6:38 PM","","Critical","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","12/14/2021 9:38 AM"
"C1215","Отложенное обновление оффера","3/22/2021 7:02 PM","","Medium","Редактирование оффера","3","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:53 PM"
"C5019","Отложенное обновление","9/29/2021 2:38 PM","","Medium","Редактирование оффера","3","","Affiliate Network","S1","Functional","Marina Bazlova","9/29/2021 2:38 PM"
"C865","Подключение вебмастера к приватному офферу","3/2/2021 11:40 AM","","High","Индивидуальные выплаты","4","","Affiliate Network","S1","Functional","Marina Bazlova","7/20/2021 1:58 PM"
"C526","Добавление суммы индивидуальных выплат в оффере","1/13/2021 6:45 PM","","Critical","Индивидуальные выплаты","4","","Affiliate Network","S1","Functional","Marina Bazlova","7/19/2021 12:26 PM"
"C4312","Добавление индивидуальных выплат вебмастера в оффере","7/19/2021 12:02 PM","","Critical","Индивидуальные выплаты","4","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:58 PM"
"C4313","Добавление индивидуального процента в оффере","7/19/2021 12:03 PM","","Critical","Индивидуальные выплаты","4","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:58 PM"
"C697","Отключение доступа вебмастера к публичному офферу","Darya Spirina","2/3/2021 10:26 AM","","Critical","Индивидуальные выплаты","4","","Affiliate Network","S1","Functional","Darya Spirina","12/20/2021 5:59 PM"
"C5061","Получение потоков вебмастеров","10/26/2021 5:10 PM","","Critical","Потоки администратора","2","","Affiliate Network","S1","Smoke","Darya Spirina","12/20/2021 5:59 PM"

